index,prompt,text_a,text_b,preferred_text
310,588a0b0d8bb0b2e310b8849a86fdcc2899febde7fbdabbfa5da7a4073f49c6e8,effd72aa9b344cb369405dc5bba9dc746b1fcdc02a09da2e2b3f069f5222cd32,194500b6093f0e238419e5812d9829274c8ff51b7819a26d354f36c6478a912b,text_b
311,1b32ee3b29132cffac995b2038e21585441d7d1f6b79e8dda7ea5163645127df,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,b4341bba45b48d5e3d5d169fa23249629f7109697b821332d2b52e8fce8f8ddb,text_b
312,b08bee82eb359dce94f4182bd843d677676e1e0036cd469c23895e0398928f7e,7568c1233b2902c534edfc2592c55ce3925b5cb554d7bdb3ea3583362ae71452,86df320b3b4f7ccb76268f30b8d72bcd731f55385983d0d13d835d63f71c40d4,text_a
313,99e467df939d1d0e853886dfa98062b3eddbb861a24ece463a1fe3fdc8f5ab65,0baaf6f25d1c5da82d9e4a3229cd45bd99e151c41dce518d7c7e526d86283f24,e623c24c9ed0d102dde206bc1cbc7a323b0bca66dd6c125f6ab6047a49883757,text_b
314,98063f374183ef5f26bec12e2f5ff72f860872ab80126e55d215b644964ad5c9,0f149647e771d027c228d90d07490072ba48ab33d894d510c07449c02718b3bc,8b3f75ec90bfc1b18cd26646b55abf679b3d88912320ccb6f9b8956300497c13,text_a
315,d7f37870d24e39b232cb6ee48d844f8a3bcecb890c778a0b6c6fe114ae5f04d2,be55ef3f4c4e6c2d9c2afe2a33ac90ad0f50d4de7f9163999877e2a9ca5a54f8,6c67fe7717eeb6fc69831edd49dc629290e21575d2f5ca95895ebfe4525eba92,text_b
316,34e94a18e8717d3420fc1ce79982722cea0f1e26c582bfef645fa413f26b7b35,99de3292611969dd8ccf3d2ba662ee405a7f74d6daa913ed2afe7a579a9a3d40,6dc158426d4b26c33ff054605377d04168f6967ab78aec299cf6969879499d32,text_b
317,b73a62ece1a77bbe5ef50fc845be4e78668cdf9d6be3ae951b8ac4cbbe7d4a0b,94bc54197424229123e57adbe9faff42b009d4c68b4ff86a7fefe5dc656b0b4c,9a9feeea3beec51351bfe8c51ae0a793ebb7e46af47d4e96e40f4c579aefb072,text_b
318,d596e49e961afad989c41adf147c39da8501095e2c3d7cd4a12c2ff50f052e2a,10436829032f361a3de50048de41755140e581467bc1895e6c1a17f423e42d10,2d95b44ba800e6ae90fceb520abb57f1ea7cd7a4c13ca7281829c74c44e0a9b3,text_b
319,c35fcad4c572380ed3abd854a0fe928a596ab0ae9a60b9f463d56652fba1361e,5d207833ec12623388e273ab57f87828944bd1d08307be50f3f8b2288c05b75f,98cb6fe0cea04041f2775c654d4148dc636816b8a04d9d42e3d4468943eb4ae9,text_a
320,26a9b9b5c65ddc9a4ad4e22896b85260104fe1b4f39bc132e7fefb140e97974d,0db1e286435f13c0f916ea5a731b0efb5cc6c1f047783459d20fdc3d70453d8d,8fec3dbb8e843ac92897f25eb34c8c9c54c282eca4cdcfea6504424a22ec29a6,text_b
321,386361dd27382317085b9d0b293045cdf4975c7725ac67067bcb781a3e9d68d5,032aef07271deb09417107c329abd5ea89b6982967b3efea8f852f87822af2ee,3d2b3d5562f17a5d91977ac05a2247e8f8670ae56f945c4a3cecd23dc4fe9536,text_b
322,402d9a12b866f31d3a3e1d30d540da45b8b92314328e3564a232167475b2667f,1a4ab472a3abf108e24001f700ad1ca95ed70f314bd7e6ea7ddc3e35e25c6361,b9364ec54c8c641e8b027aafd3d73232bebe0b95b9f7175cf9d5423fa5842cfc,text_a
323,c352011fdc04a3058a562e3624cd8d91f7eaff329b50f4bc49e51a1ae2487498,cad0535decc38b248b40e7aef9a1cfd91ce386fa5c46f05ea622649e7faf18fb,87023c800c885faced25a0b085f95d174afe461b612d11be67d3e66e2c3cab31,text_b
324,f305fa8e5c8e2a59a02436e1de70fd8e463aed61a8c9db235b272f5a42a99d83,96b297fb7844320a7bfef9edb7231e624c8b4b20bb5b21ef6038c613af30dabd,9a07e77027ee9db4921e6769397954b508e21ea18eea8c0d94fe4cd5b86c41e4,text_b
325,6f780ad92b538e5d60867463959325c82982ca118f86d5f2bfe0503b852e2073,e72937d547d782f1c9f059cb88724d8ed49ea05d2aab08e7d7459277650432f9,860ac0c6a607da54806aba2c36d7d1a16ef6fc4027caf33da175e008c7c58590,text_b
326,da048c8fbb9d7ad62aa0c17e54e5f64f8ac317f15839867627a49e1421135147,edd29b53b2dc7bc246da7ce012fc4d2c2a801c8ce98b781658265c4b976e3cb3,68f38687e89723378a5f1a59e72a1e2003c119da7c4950486e32be58c9b29b3c,text_a
327,d2afbdb436a8c3c63701236dbcad861b410fd81c812e4c251c3157279630f31f,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,55c3e53dce9cab6df6956157482f7d6a628f864c29ac84714c6b0b09f11f043d,text_b
328,46823b0e72d66b271976c9c994812ed65b0d4421b13e221693c91476217ecd59,c9f605bb257f205efba42e47167ecf74839874f4384ae27084e2efab7a2334a1,93ef8cd3ab5c823808138440ed252988c2cfbab285b8c1819a802362f65dc9e2,text_a
329,e213224ef305dbfa9c1ec2032c00563f2269bae338ca6bc8d4bb385d96deb805,a666f3a6f0945bd1cb5016a19d9605aeb940b0fc8b7b7a965452a7f3bb2033b6,6cfd86f7334635e5e1c3a656a350a6f6dd98d08f24a8e98dad8bc96185bab0da,text_b
330,8fa53ca5dbebdae7423566506bcb3600940e3b80a7c817407ce9ac0daf0916c8,db9727768cae06787e0b2e3fe6a44a99999003d11dc5f8d2215c1b3d413de152,485a3ed21d3df4ba2f244d5c5e87197d5cc22d545e91c0241bdf3cb030997bcc,text_b
331,43063574ac553090db6c1da387692718edb01ef4886acd1702fb0d8505bd88c2,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,47815d047917631a681239a9b616844567a9911c9c31a83ca5aad198a1e8fec0,text_b
332,0e3870243ed2ad11f043f524355c9f72f5ffbe8b71f2f7123338872a9bccc383,5cef64bb97a348ffe30a6090e7368460a7e190855889c5f4b8b723c96eedeae6,c4df6ff9985640299b6a3c7c94133d9d44eb470e8d3acea9bbd5d19b74624d50,text_b
333,72fb61a132c72a105788341fe8da86bfa861d2ffca7b2b7304082f33fb9d8a95,e2e4d801a2bc175208b4ae338f164a882fbb9363a3519f7fabc78c65d010b285,81245f32a03f3bccbb8a2dc0996f4a125a611e4f6ad40329ca4d57d413f24a4c,text_a
334,400cd08fde1ed79ba5278cb42636cf8fe4bd97cf7e8302aa6961ff40d87e5f13,219028472020e61c0d2f6cf4b8e3136bc724c02061f4cb1ff131c5c65721606e,a4906a23f0c65dd827a1e448b6c006a2aafc7b9edae80a0106c4b29111f20df5,text_a
335,c9d95d6fab3aca9927d97d7b459150e96b52166165ce5d327eded79f61950d0a,6111e29941320e35f5f75be5fbc60e61830749b4a9c3bb6a6f2de909ce904c52,8990b533c0f3093cce02d7a66f4afe05831f21f19b85e76cd0482796dc1536f9,text_b
336,07887a76455fdb570d13a441980d8d464be6b01d690bc2c830145ffbfacd226d,045636ebcf4eaae87294dd38f1be86ce6ea54f443d389b78a64bbde0b231a289,b6ee1bb493a2bf7857e4b1073831ed12683c9c0cef0fc1cf4493f51d03d089cb,text_b
337,40e30ddb83e99318e62fa55f4534257f2a03c3d8d98a0bd1394b15124f3deeb3,91354a8b2ff931dbd7dcd0d9cf979cada9e6274c666ce96ea839ffc9f904a536,9877eda14218e2284653d4a6151c5cd2187de98ece88e4a0d10e57a5f67506e3,text_a
338,19ee1dd6c2c854aff823dd0accf89bdb377627db7137f6a4b5ec3b0c1d60e45c,25b07719d6c0f086ac5bbcd703997c25df085a27a689dbd7ccb2ee9fc1c81613,da27c4244fcd73ba2abdef2c2581a31a8c4dc0f6987ac67aed7e15c6faf4213a,text_a
339,7823a0a98896aea3d091fa3614718914059fd713b59e7275977aecf788d57228,bdd62a570bd6a16df7429de250139adcb88cdb55264844d34460fa37bf9b7826,674133349dc2d17db392bf9f60e5dd08ee0eef06ee0e73ef562d8b900b2f6d38,text_b
340,2b86f65996fb9e556409f5064b3aec90f640ab4b1ccb94701b2b8cda43403a9d,f98ae01d1579746844d00d2226ce41c19120fbf41bfd8d21dc0cee18814c8957,45825f5cfb53ac6e8754d1f04bd8021ae6574b0be843713c287222cbdd2942e5,text_a
341,40b7675b82fcab8a3c99d254a224840ce08eebb4a34f34619382125fd4ca540b,15787172fdd37f703c127cb1e72bcc702e32062bd725001e4bceb2c32711a2da,903a9049587e92796553740c1e9591852725d423654e91d66552dd37754a2976,text_a
342,21ff9b5832d3119390bbf371425beefcefc42d3d306824772841cd3872f9b2ad,ec8d6e78ad266ac73dae468a58c174d55c9c0e0d75d8968eb55a28145751baac,94270c6c92a236a34ccd09ed9f84c38ddab24a0cd58bc8c05ebc97c13df198a4,text_a
343,0ca4030bd4cbe360cde8b3373f6b3774eff8ad515861abb77a07d75359e7d919,eb3e59edabb488e5c6292c6c7c195d1f9084fb62adaa550c445797fc76b6a391,b4566227eacfa5be87ca6e4e418b650bfac2d5ffd6fc7ef87334b10d431eece6,text_b
344,78716a013dd29f3c761678355007583ae3138bc0b2047437e941683509e580e1,020e438bafc3a7861aea8d79117d2c05b80f2cba2ae5aeb740b3a0f71379ba36,732aa5147a37d59abaf1769aacede8f48ba3f19e029ecaf334b0b89c6f448fa7,text_b
345,a57754a1ef76f464506f12d78581d7061289b7b358c8cd6a6311fdb6000f7550,d40383c7eb1178c4c9203badc6a2b8ad31f7f7286904a4cd324730b74b03e72a,1dc870962282d3a967d13457453c376dc0b339437e7c0b7ad54e22790f8f87e5,text_b
346,a46d77e3b6eb93f98d22f56faaa2d2eb2b4e6ad4f7cf26d98c5199399c283bab,855b7c02994aa0806c683d9e869e0ba708f4528c7951266e08712ddef420a166,0b3b3cbbabd1716cb8ded52e60308b4828d686f436a62062b6b5c52b5e92fcce,text_a
347,93ca17770f9aa0dfeeafcec2b5461f6cf0405865b334f5d5968e8dd522019757,2cd7ca76b5f6a214b2c6badc11c9a753d1f74fadeb6dadf02f85139399b3adf4,a746119f17d6e2192f551f88881a5c20f4846bb252d613a32a2069cd0023c3ea,text_a
348,058d085434bb6c264bbccdeab40930a49c6062203c6e89673a31f2b0bb564456,5d2506570a5494af95a4e1f89a4dc7867ae5e01e9be5d38c22a212cfb7e7a37b,6a8293d624dd699f44005f97a0bba77f391e3195386e8143ae3bb984ade003cb,text_a
349,c472edbfb64fc1e3185b64c2150abf4a25f7e4abfe1aa442549eb66e13df87d2,c12cd3768931690cffc6542829ed45014d31b3512e997ed24435b5ca2b1b0c86,c2f3f4cf48d21703e01c05a54a514136a3ef52ce71d9c2ebcd19ceb14f5e75b6,text_b
350,9459b7adc166beb28e5998ec88e801c0f208c6757b864b23703266acd72740ce,ce56ef2709a84ad5e2d5aa5866a0930fdaaa582f07f17025311742c279716ece,68f7e23e1c459c4f8d59467f7113645e1077e6f99e7d8b2d5004588079d85450,text_a
351,24f18f587162c7c38f65d59ff2382ca56680db82935e42495109a4f44e5dedb7,27865ed61283dea15ada233eb5d5481ae7b0d3ebc43ad030021d10745397df06,fbe9beb72c481cbe108bfa83210b04e5adb405dc764d53a053a0af98c151cd84,text_b
352,3448ad48449cf42b30bd8a0a590580699c677d236ba56c90a3761b73e612e703,9d85f80b6644265df485931cfad8755ad9418996045861a8f10ba52879dfbe05,b72673e37007caa8934a42f1d6a8c377b2b14085ce426c08a17e8b30581c8360,text_b
353,ad49a4a154522a8d5709c0bf1e3ffc48112abb344100a8de0d80997ba3f83a4e,b11991d2ca836742cd2ff61d00cef2fa301cfc06012b9ff538301f99daa565de,ea02ea10d7bdd61b7eb75ff80ed40b30468fc0b8e9bf425f625556089ab4f1e3,text_b
354,d9e376e0b2eed574788198ab178e9cc6a18143c03548c3c688f9d2f77107430c,8ea5b7f8647f99e6b16b19e7970ca2cea69fe842917a911d4ee04f6c45587b5e,0abe5df4a149085003c50246eb67409531e937a3a3e5dd7efe76880ef6506d5b,text_b
355,befd346ace0bb0b11221e86010cbd8ab519f77a5c6b7a381cf074d6f7873829e,e074763cb375d9abd33d16d13586d68714c4a9c215cbd3391f7706c038403b4b,edd29b53b2dc7bc246da7ce012fc4d2c2a801c8ce98b781658265c4b976e3cb3,text_b
356,ce89f149c1e8554feb8293d3be469c99b3d4795d21ba06c3f786fbe56bdcdf57,f9274b5d15c785359a29979c419527184d3c38da3b7d05ef8a29bbee01f67e41,9a82e5b3bcbc7e33f3c0a15ecc3a47278021134f8f473536ea7d29d0bf875107,text_a
357,215bc456ab6fcdcd7d95dc15f32137e4b6e3e90691c8d4a33f72493939e23cdf,9a82e5b3bcbc7e33f3c0a15ecc3a47278021134f8f473536ea7d29d0bf875107,fd239edbf36adc895526e34b51b2db67586c5139502dec9c9dc4a34d6cbbdaa8,text_b
358,bc5a635a4d6236ed3cb6661ab786a6eb6546d9f9a7dbdd5223c609aa3f1c8c23,1a5a4eeefdf2db07cb32b004a51317e317b10f95ea0f838f236f5538f5557624,de5b4334dc5b5bbaafa697c238191075cd7c46a8d5e78419fbc8b2c3581f0585,text_b
359,9ebedc2ff2efc7251b98fb196c9a8fb606a5611a3c8d6d0d251111d905e51bb9,8a64bdae11059f2ac40547171e81d6451a02050f236d6760a8cebcf4b035b4ae,919b621a349d9acfd97d9b5d0b4b14818fe468135ec2eed49a86aa07e8abe42e,text_a
360,01e4d9f5fee9fe54f340b5463895c9e6b39444a45ade05f19d37eae937375876,817d8409bc89438fdfbd2d823caf5957c92021f3f2345e44ed11a699a3f24f0c,3c449bd51ec75b4f6bc6ad8b968bf824c86877c9c5cd991b129557b7d46292fb,text_b
361,c8f2de4dc6fd06484d16167307806ebb22ccec00af0d99c3081506abc49e5649,c8b2999ed42d0d90895c4ebeea482a6fa8b3834d7faae60b843d0812be33cbb0,a31f08719c2fb80e23ff849f23a17f1c4ca50d7a76cbc812f0d668eb48ba2d66,text_b
362,dd009ba8df6d3893cd9bde34dc8a4d4d14fe4cc5562089b9147a978c00df46d8,3a919000f2f236ab2c11eb5cc7b0d4da6c43e80073201d9ef08ae1b464783849,40d610d631f1c8d8693f063fd4bf5504af8f7105f5356e37ce859e9abae7754a,text_a
363,c8e86980479e2e73ad49dee0f063fa6ae864da3133beb7ab882ab5f092bc8638,37f261ee6a1808db9f45e5524bf52524b752424313ebf9a9b3a0e554e45396ae,7f990ea2d6afb65c92adca55cf35246da40571ebdf968b8ac91a353fc7072189,text_b
364,2f45ee91307a2202c25c7bab79503423f8f6c5a8d80d7722fcb831c9b377e7ed,640791248346b1b8f015a7c069e53f9e73ce8d3b279418b549ce13da5877b5fc,3db1726e9a0ed8e1ebcf8ff3c058f3de59371146e416a6d4a9ad64f4a32fa273,text_b
365,27ba8278c8daa8d90775e0254f6c53e4a6506903bc9d6bbc9239280dfc5f0675,e96b6a86571eedecf556adfcebc405707ff7c8e605677d2d39a46c5969b255e9,b0f331c87e5f3ef79267fcec9ed3618e546f0001eeb0ce5464fd652db1f2b319,text_a
366,481e4d7fbf7f1938cd51af4e6f21ab4443faae04e73bd396420f7fc511003065,674897f9559fa69d4b5f7e1b8fd7da3aa3ecd53cb218ed2ce71caffe660f1bf7,cf8ab04d862f05ebfad0d17f12bc8649f9991261626fa5e61c3dd66a5ad67292,text_a
367,217bca1158c8d7f09ca1161581c265753085b78bfd10bfef0b0174bf4d50277e,5d1142a49c3a7dff39676d102a11166d9f200bf1f9b6ada279882bc0045b9375,c05390acf7e2beb4a96841354787604cd8293c83728f6571de85bc376515fd46,text_b
368,4ed5d4d86f818bcac35e38ac270ed68fbb26c37d22d56a6d4307ac5eeaa6701b,daa95e17940fd72bd3c7f90d95230fa3bb090b7675ae213ebc21f1b9d01bd2fe,dcbf9882ef25b59e9965eb9cbd922b3e5ca1e3b98f9cecc3025001aba5010f28,text_a
369,a00d3b15ac7ddd2ef143876bf77ac9418dba8cb1d98f6d6430999a8d76d37338,9a4108925e23a5f14ff991800f05c335b79976d51467ed04b60a4fe86f3e9df4,712bd63fe0d3c28a6ef31e0fb6755275ed6ac17d83c0f54f8de1a081240e8731,text_b
370,db4f38c98af398a348f11fd265d015918e27ecc2543b00f9008e5884f891812a,869a885299cbf5d52f43a8965abf398ec6606fd27583cd7ad031f5536ac698b1,07334440f357ad7e6b361bc5b87eb755de95825f08bd90874735c6b238e00e84,text_a
371,ce106f0a8a6f841f32f7ce8b404faa7920b408c4c2c49274a3566b2f6c1bffcf,2e505b0e991fe0462f280554ca9fec58258b40a4c27519123c251e41877a98b9,1c1ad0f18084d38486d5c12538c4e2e26decffbb6d41855f0620420baa910a55,text_b
372,5c46913a433858c374e8f0b67466e5d97e122b521afdcd7429ad8f466c4a35bd,56bb85359fb5fecedff89e0a46ad149e9a1d6e1efbddd85e76d67be4479b6f39,8f095dad7d7435c632e5e87a288ceabb01987112987b78ec3bd4abf531e9aaf6,text_b
373,cba3fc96d141744857303f0c1ad108f87f1be122574bdf12ef4c7fb18dabc3f3,2f85d512c35982665182e93d64796bef55e48bbc35716a9f9489a57f01b1895a,d7a2811794fbc72e946ec668ebd916d9543a9f5ec36b551fa954785cdb58da64,text_b
374,20111ea672030939303918dd3a1cf2855290599ef08a9101cc1eb49a093c875b,c5f986905ee97a422459350cbe27cf61deaa70b920f45f9fdc49a494699aa22c,32cd8c5d97a002c326919e8fdeee3054be9fd55cb06ba95fa72e5dc6f051068b,text_b
375,1b71569d7a48b7941e4b569db0de638ea3ffa1b900c3ef5add11973aa997e01a,bdd883776e61747c2631881b293de765414f5aa69b5b6eec443f0209c13b16d8,8c6f3876cff0305173c329221f59c183ad5e4855c7650ef12d1618817897c225,text_b
376,d20b02876a3efce98217ad6b19fea0eb3a65bca72b0c07a071510c2687b595db,5d414a82ac243cb1ec71d710a4faaf64856719c9503c42becc50f8c50965235a,cfaa759678630c1e08c017f3127a10ec8a6f9e8322ebdbee8f3432ddfdbc0530,text_a
377,dc540bb0515c39c5ccbf697e39cbaa131590b410fdf3eeded361d5b3f0a80ac0,cfaa759678630c1e08c017f3127a10ec8a6f9e8322ebdbee8f3432ddfdbc0530,5c1c33ea2a9bbe58f453165abd599b064d1b0146b5e09cbab7780bea117b8ee2,text_b
378,4178f3aef565b560c619dcbc39ca91547917a5a87e0bbe6c51d83e34bd2062e2,436b5c3fb381f91d1dc4b6a64190a7c36175a08f6a478a2bc0e75d63f64fb769,5f95a0c0cf7dadc14ebe1368ea79c522fdcf9a9f571e7bba19c42bb8284a07cf,text_a
379,7c0754351a43c45fb335810dd1a59363adfdb2eec394de93353799b08ca1b8a0,ef4652204a61c92e69404abb0d7029a855849d4e9fcdd4b45fa60fe382057526,edd29b53b2dc7bc246da7ce012fc4d2c2a801c8ce98b781658265c4b976e3cb3,text_b
380,33134cee88e674239ac6c883893629127a5ab48f5ce626b5d7060d5a010995c7,e796ae9339da51bfd423b9f33a6603f83abece1eb9cb9585e5e1589a730d0cf8,edd29b53b2dc7bc246da7ce012fc4d2c2a801c8ce98b781658265c4b976e3cb3,text_b
381,e0757fc6c3e959fdfe0f39d8eb8d6f9d46519ad54e8c1dc57a32aee33b1a1f86,7dc4037c2d955f7984fcd22760c52399f60e3b8adb6ba53392b9cd060da8935b,edd29b53b2dc7bc246da7ce012fc4d2c2a801c8ce98b781658265c4b976e3cb3,text_b
382,8eaa6612526aa7c6afce3e7c976ac55cfeb82b43ddfe16023593fe7aaf5e59b7,4f477cdcd8b026b9c9848b45da54d99cffdffec6aa2fe780911dabd81dc013c7,bf04fff8d42e0867ba43fa1fb46d609c8777465b4fda9867235f0936b4e4010f,text_a
383,db4dd476a99823e7ea94bb69affdaa44645b3415a2a679df57a323f44d248465,95d501130f264ade9503f0d44cf6af8637357bc39f2a1760ac5194290e15fe15,5b62c72af731b92c4fe7912f8cae0f4c029aefd29845d82966a9b8213039df1a,text_b
384,99cb604ebb67f1990ec87cf3f8103387002bc44b7b05472b8c1867e9cad722f5,8382b6eb9e525abc6ad1e2ebe94977680f6576198bf070c4793c7ee5a24eef55,65190fd3cd31a69c3087309f823845cf4d16a21fa03b9f959f5fa6d6d11f5205,text_a
385,695c8723cc59c0520f65318cadb4df8c24f19bf676b1eebabb12ac2e40e6263a,f2e0b1c842170f73391b205a68b0b29b066f8d7801203cdd7bb43a4f4cb549c7,8c495ffe2d6fe069dec48e8e24401b13e06cfa20ebc1a3fdd264c40b97e51de0,text_a
386,f8cc23d23014f713a3b5bb97e3521794ad168130320ae0295d4f66c97319aa77,fd5cbe76c24e38d44bcd3358c8a23db9e7a1f4330067b6bcc464b4466cd9d668,c9c82e668564a2a290ddc130b4b63f464b87bcb3c152d512bd9770e51b8e41e3,text_a
387,4eca97bdb21ad5a21ca117ca9e00a7bb42e7d39011d9c56d644919d4f356479b,28d9ac5a7e573ffc9a3229cce3caf7d5c3aa472fbf27f4c64dc85b3e23a873e6,235a1e54750a61d8d7013917f52422ac8c3361266a1a948eb5e909648fa8a4e4,text_b
388,f0fff2620c12bbcde590fb5664df9aa1ee93a6f3f5202a4e3998760d8f23a3ac,e01f48912507eb444b577e538cc76e947a4d21fa56a126e8dd74c9b8ad144aa2,9b6866a40779917e0185e34455e252e813c33447c85d6fc1eb16c7da81075ae0,text_a
389,d1d021d3ff79e080729efff8f5101fe18614587d9b7ed4de3bd6fa2787facbfd,3f667fbf7f5da41ebcebd2a4a8630b2fe2b5744294b680fbcf251617593ce811,938672f9f6fb258e8496e9f0ec0b898146edfcfd5d498778be599d5fbf8f399d,text_b
390,71e7d524bec8b607e2efd66530f06d5b10711205c1510bcbe825226c31965134,8fd94b43fb3808c2ac4782f8d3ab2cff426e73cdf70127ff204d111ffab38e21,8d611cded678555afdc0a785e2d7c1796da7124bb08245c2e8b1bf5c2eab7494,text_b
391,3faa450257ebb655338b1880aefca77c40b5afe19732ec5f6fdf315ea8acdec5,f4239c80cb10813c328ec1bd6211ce26fea4fadb5ff5b0b3be4b0227ddee046e,333d3aefdcb0d45c2e951c7be7cd87d5a7c189472bab49c457b1c67ba581dbc2,text_b
392,474368e9f57d3a7c3ceaf9c61b3a5ccccf0942153087e4365f6fc45b53949122,0804f3ddf85754b26bfe07927cb171214eab082f8401e7e76b9fd3b165e82232,251c3163262df598411ccc184a3ae07e68084f6f7ac2b22f130d5781ecc48d1b,text_a
393,d60384ebcdc8a49c476370e5de7ec64a1b6711e00cddf9f07f3bf23cbac93023,fefddb5c6d6e2a2070f4fc16da17fa093a1eec52dc6b87778c0823945291d185,218075cf05862ae4e1487f8ad7ccd2b8d6944ca2028c9908f295f3bc1d2f4a99,text_b
394,31bc153e718be1817d81440f32341626dcab28e93f4654309c345802250c3dd0,3f31df59cc444714c382769733ae5601e6f6f824642c29dbe341d75bbee927e3,fdee583621faeadc2f7b49d63ec5738540223ed9528fd7fb7026339c674605b9,text_b
395,8827b3368cd7b3f55e05e1f77e26dc680a606ee372d3a575275ff26c96814084,e111691a65c90c8efb8fffe7a9af4d5cac18a5a0d9c000f8be88c11f6509cd60,cdf5dc499c1edbc51b9f717689e221791ec61515d3bd7dd0865a310d0c1a11d0,text_b
396,52f50973f84b9fdca5a89faa90fbeda955bb611ba0530ffa85eed14ca56fcc47,f874cd64be2404ae593a2997c7a4515fcc456b0c749875aa6236e1f20b4ff897,05343dd14cf78d6b9c12032c6a917b618048d622843e8b4a26e7dd84601aac34,text_a
397,a8aae6362dfdc4a957205671858b8c5a263d4c6bd41212cbfceaf0af2b80734c,3df3ff5a8bca4c6530c64f531f23e4472a05d86f8f978d20d088c7f2c9335530,f7f2a2b1fb277cf33628523c6e22f5306db90e34656510f2903e188b88c60624,text_b
398,7037ef46ab7b559eefffd2789b3b35d38e7f946cc82bc7d6ea7816ae70db1ee8,a1fa78c3b1ad36acd61f18ceacde06a9fd59c65bb16a1a0918d4343a2f700ff1,0e100b2b82f68690474c5a9facd5e763b47e11b0e36572f7b120019caedd4d34,text_a
399,74aa5f5257194b32a1314935b2b98e272c4a1f2880929633d8f73ccdc136ba42,edd29b53b2dc7bc246da7ce012fc4d2c2a801c8ce98b781658265c4b976e3cb3,6fde24f8db6972480e90add573f885b7b4e211dfdbf63c4da1500f02bc4cc415,text_a
